adcd9e8d3de531b027f9e3cf58f22e2b7c673c31,281.15
adcd9e8d3de531b027f9e3cf58f22e2b7c673c31,280.61
adcd9e8d3de531b027f9e3cf58f22e2b7c673c31,281.29
adcd9e8d3de531b027f9e3cf58f22e2b7c673c31,281.06
29d463b5e47f497406c04a4049a12e3d31597855,287.30
29d463b5e47f497406c04a4049a12e3d31597855,288.30
29d463b5e47f497406c04a4049a12e3d31597855,284.77
29d463b5e47f497406c04a4049a12e3d31597855,285.62
29d463b5e47f497406c04a4049a12e3d31597855,282.27
29d463b5e47f497406c04a4049a12e3d31597855,283.78
29d463b5e47f497406c04a4049a12e3d31597855,281.52
29d463b5e47f497406c04a4049a12e3d31597855,281.06
29d463b5e47f497406c04a4049a12e3d31597855,282.61
29d463b5e47f497406c04a4049a12e3d31597855,283.79
ec75e113b246b04086d0bbaa4ca206bef7cb7271,285.74
ec75e113b246b04086d0bbaa4ca206bef7cb7271,286.67
ec75e113b246b04086d0bbaa4ca206bef7cb7271,281.67
ec75e113b246b04086d0bbaa4ca206bef7cb7271,284.83
ec75e113b246b04086d0bbaa4ca206bef7cb7271,282.37
ec75e113b246b04086d0bbaa4ca206bef7cb7271,283.21
ec75e113b246b04086d0bbaa4ca206bef7cb7271,283.93
ec75e113b246b04086d0bbaa4ca206bef7cb7271,282.03
ec75e113b246b04086d0bbaa4ca206bef7cb7271,279.40
ec75e113b246b04086d0bbaa4ca206bef7cb7271,282.04
ec75e113b246b04086d0bbaa4ca206bef7cb7271,283.99
ec75e113b246b04086d0bbaa4ca206bef7cb7271,279.87
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,293.78
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,281.55
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,283.77
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,282.11
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,283.68
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,282.70
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,278.98
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,277.93
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,278.77
9f9ef3bbb96c52bf9a8b3d1bb6f99ef5384665a8,283.43
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,285.69
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,287.74
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,285.47
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,279.79
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,281.73
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,281.26
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,278.95
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,280.20
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,279.72
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,282.08
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,282.56
cc2582dbd04f0a23ee2032f9378a1fdd5577f429,279.42
c52c1f5d737709780f4407765f521a1e412b2174,288.03
c52c1f5d737709780f4407765f521a1e412b2174,284.09
c52c1f5d737709780f4407765f521a1e412b2174,283.85
c52c1f5d737709780f4407765f521a1e412b2174,280.95
c52c1f5d737709780f4407765f521a1e412b2174,281.96
c52c1f5d737709780f4407765f521a1e412b2174,280.60
c52c1f5d737709780f4407765f521a1e412b2174,283.57
c52c1f5d737709780f4407765f521a1e412b2174,284.50
c52c1f5d737709780f4407765f521a1e412b2174,280.01
c52c1f5d737709780f4407765f521a1e412b2174,281.59
f261dfe27b499b9ccb5c7c0137893f1b18feb937,283.33
f261dfe27b499b9ccb5c7c0137893f1b18feb937,285.17
f261dfe27b499b9ccb5c7c0137893f1b18feb937,283.22
f261dfe27b499b9ccb5c7c0137893f1b18feb937,279.44
f261dfe27b499b9ccb5c7c0137893f1b18feb937,281.87
f261dfe27b499b9ccb5c7c0137893f1b18feb937,282.47
f261dfe27b499b9ccb5c7c0137893f1b18feb937,283.38
f261dfe27b499b9ccb5c7c0137893f1b18feb937,281.07
f261dfe27b499b9ccb5c7c0137893f1b18feb937,279.54
52a4f4fdec206ee141adef645da78995f19d52c6,281.58
52a4f4fdec206ee141adef645da78995f19d52c6,279.65
52a4f4fdec206ee141adef645da78995f19d52c6,280.60
52a4f4fdec206ee141adef645da78995f19d52c6,281.17
52a4f4fdec206ee141adef645da78995f19d52c6,282.23
52a4f4fdec206ee141adef645da78995f19d52c6,279.40
52a4f4fdec206ee141adef645da78995f19d52c6,281.58
0bf7575b58445d9317aa5618f5fecdd049b02f06,285.68
0bf7575b58445d9317aa5618f5fecdd049b02f06,284.36
0bf7575b58445d9317aa5618f5fecdd049b02f06,279.03
0bf7575b58445d9317aa5618f5fecdd049b02f06,280.63
0bf7575b58445d9317aa5618f5fecdd049b02f06,279.67
0bf7575b58445d9317aa5618f5fecdd049b02f06,279.96
0bf7575b58445d9317aa5618f5fecdd049b02f06,282.60
0bf7575b58445d9317aa5618f5fecdd049b02f06,281.07
0bf7575b58445d9317aa5618f5fecdd049b02f06,280.48
0bf7575b58445d9317aa5618f5fecdd049b02f06,281.87
0bf7575b58445d9317aa5618f5fecdd049b02f06,280.93
0bf7575b58445d9317aa5618f5fecdd049b02f06,283.28
0bf7575b58445d9317aa5618f5fecdd049b02f06,279.32
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,285.62
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,282.91
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,283.60
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,281.36
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,281.83
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,283.45
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,280.37
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,278.90
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,283.70
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,280.23
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,281.12
9af95fa37bdd3d78bc6af9ceb0e8a10f2294c53a,278.75
264474d2481b10cbc3996a0ad7627cd50d440b31,285.17
264474d2481b10cbc3996a0ad7627cd50d440b31,277.98
264474d2481b10cbc3996a0ad7627cd50d440b31,281.45
264474d2481b10cbc3996a0ad7627cd50d440b31,279.52
264474d2481b10cbc3996a0ad7627cd50d440b31,281.63
264474d2481b10cbc3996a0ad7627cd50d440b31,279.85
264474d2481b10cbc3996a0ad7627cd50d440b31,281.20
264474d2481b10cbc3996a0ad7627cd50d440b31,282.19
264474d2481b10cbc3996a0ad7627cd50d440b31,283.09
264474d2481b10cbc3996a0ad7627cd50d440b31,283.03
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,282.91
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,281.95
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,281.01
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,280.28
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,282.81
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,280.11
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,282.78
abc7d0247a652b2ae5c8cd2300dd8077bc1892ab,280.52
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,283.43
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,282.58
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,285.00
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,279.80
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,280.41
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,284.43
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,279.82
f9fb02840e2a766d837fe55f6f9c475edf3acd6e,282.90
1a040413ed3c9f9f0e3921b815c785967299d124,285.18
1a040413ed3c9f9f0e3921b815c785967299d124,281.90
1a040413ed3c9f9f0e3921b815c785967299d124,281.70
1a040413ed3c9f9f0e3921b815c785967299d124,281.74
1a040413ed3c9f9f0e3921b815c785967299d124,278.85
1a040413ed3c9f9f0e3921b815c785967299d124,278.79
1a040413ed3c9f9f0e3921b815c785967299d124,279.24
1a040413ed3c9f9f0e3921b815c785967299d124,282.78
9a26de05fc845fca9308f643c31f9e176d10c276,288.29
9a26de05fc845fca9308f643c31f9e176d10c276,285.80
9a26de05fc845fca9308f643c31f9e176d10c276,280.41
9a26de05fc845fca9308f643c31f9e176d10c276,279.49
9a26de05fc845fca9308f643c31f9e176d10c276,281.02
9a26de05fc845fca9308f643c31f9e176d10c276,280.77
9a26de05fc845fca9308f643c31f9e176d10c276,279.49
9a26de05fc845fca9308f643c31f9e176d10c276,283.81
9a26de05fc845fca9308f643c31f9e176d10c276,282.03
9a26de05fc845fca9308f643c31f9e176d10c276,281.77
9a26de05fc845fca9308f643c31f9e176d10c276,282.77
9a26de05fc845fca9308f643c31f9e176d10c276,280.28
48198ee4531c23d4fc44a80492ec7301f96a476d,284.84
48198ee4531c23d4fc44a80492ec7301f96a476d,283.58
48198ee4531c23d4fc44a80492ec7301f96a476d,279.21
48198ee4531c23d4fc44a80492ec7301f96a476d,281.75
48198ee4531c23d4fc44a80492ec7301f96a476d,277.87
48198ee4531c23d4fc44a80492ec7301f96a476d,280.43
610517917a5dc1cb02bd1db3c65d23041785f662,285.50
610517917a5dc1cb02bd1db3c65d23041785f662,284.91
610517917a5dc1cb02bd1db3c65d23041785f662,285.25
610517917a5dc1cb02bd1db3c65d23041785f662,283.33
610517917a5dc1cb02bd1db3c65d23041785f662,283.87
610517917a5dc1cb02bd1db3c65d23041785f662,279.95
610517917a5dc1cb02bd1db3c65d23041785f662,281.16
610517917a5dc1cb02bd1db3c65d23041785f662,283.07
610517917a5dc1cb02bd1db3c65d23041785f662,280.12
610517917a5dc1cb02bd1db3c65d23041785f662,283.69
610517917a5dc1cb02bd1db3c65d23041785f662,280.55
610517917a5dc1cb02bd1db3c65d23041785f662,279.31
610517917a5dc1cb02bd1db3c65d23041785f662,279.27
610517917a5dc1cb02bd1db3c65d23041785f662,283.41
b7db651f9d81059e72dda022b139611c7353e050,285.36
b7db651f9d81059e72dda022b139611c7353e050,284.56
b7db651f9d81059e72dda022b139611c7353e050,280.26
b7db651f9d81059e72dda022b139611c7353e050,281.91
b7db651f9d81059e72dda022b139611c7353e050,279.80
b7db651f9d81059e72dda022b139611c7353e050,278.95
b7db651f9d81059e72dda022b139611c7353e050,281.70
b7db651f9d81059e72dda022b139611c7353e050,282.87
b7db651f9d81059e72dda022b139611c7353e050,279.74
b7db651f9d81059e72dda022b139611c7353e050,282.90
