cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,70.69
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,71.55
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,398.54
06c94b1c2e151c79c9e82b9c2905634618e871e7,401.46
5be8921158f488688cc2e961fdd6e772c68338e7,400.69
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.08
173f3a0f52ac1c33faec3e8be721ae84e45c6026,70.90
44d1c1864536bd7c8ccb5569374cf3612d7489ae,401.37
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,71.81
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.03
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,403.09
52dd186d1042d8256ad642a10c17672c5e7c1fca,71.12
0678f8be79c65d26fe98449427a4e81189870e0a,70.17
f550ba1725664d24423cba6717a2ac3bd08d34fe,398.99
e943dd385d08e0f76b3002a47969001e3dcb6190,397.56
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.65
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,394.36
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,70.46
97ed6b11d2078be51a650db72178a9ab805976df,72.32
5333972ce6367099e81a8de7d0f73357e6880fb2,398.70
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,405.07
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.43
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,408.82
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,399.55
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.39
a18e6b26317d65b43b64e023048070a3808b8669,404.57
281df5a0594a3420e4ac50e58d1f76318337b0cc,402.34
a38854600c1b09a00821d27d394347b1c4725a9b,399.39
f550ba1725664d24423cba6717a2ac3bd08d34fe,397.89
f07adf4622133f5df29be00a8c211f0138ea80b0,400.45
1de50c29baf48a2dd20fb9decbc93db58142a9d2,400.42
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,71.07
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.27
c0199fdd858cd3c9f3f06657e0666a29336c81d0,399.04
d5fa0c69e821c1bb3e38844e491290b0c93d5858,70.61
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.25
deaf4e17b02b8fd18d839a72ab9e494f5c494725,403.70
5333972ce6367099e81a8de7d0f73357e6880fb2,398.26
3f99224cac6e548e6139f6ab8523388468e0913f,407.61
f46670ba130b4d59425d59a37675811d74dcb97d,402.82
fbc9d72281fa1448815ef0ed27d801a00861590a,70.67
44d1c1864536bd7c8ccb5569374cf3612d7489ae,399.22
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,397.95
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.04
5be8921158f488688cc2e961fdd6e772c68338e7,399.72
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,403.14
02ef578633bd0e211cf8a21d494d357609111780,71.09
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.60
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,401.88
e0788e0c5e77d07ca23fb554d547ec19d5797989,70.60
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,71.52
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.67
e3e2abfbfc83c54aa756db1ebde3945542899482,402.23
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.23
7189556a631ee1072efc12b6d150d19ef6858f82,70.70
19539feb76bd1fc63b17379f84174525f0afae7a,71.63
173f3a0f52ac1c33faec3e8be721ae84e45c6026,71.13
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,72.19
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.80
29c417f5f283b05792a73c62731984c791a5f2da,70.81
52dd186d1042d8256ad642a10c17672c5e7c1fca,71.39
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.13
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,71.06
e3e2abfbfc83c54aa756db1ebde3945542899482,402.00
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.15
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,70.33
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.88
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,72.03
9985b36ced515ceb44057a24fdee248306313539,401.73
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.98
34e753b4f3144eb3e4c2b71c667ef9695f68e975,402.52
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,70.79
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,399.29
44d1c1864536bd7c8ccb5569374cf3612d7489ae,401.60
06c94b1c2e151c79c9e82b9c2905634618e871e7,400.91
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.46
8df18c794e628291ae5419804e089984fd8ba137,71.85
03cec75dd7aa5b127780162eca77fde0dab65548,69.68
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.25
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,70.97
8df18c794e628291ae5419804e089984fd8ba137,71.53
e0788e0c5e77d07ca23fb554d547ec19d5797989,70.08
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,403.68
173f3a0f52ac1c33faec3e8be721ae84e45c6026,70.98
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,402.26
19539feb76bd1fc63b17379f84174525f0afae7a,72.26
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,71.52
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,71.26
fbc9d72281fa1448815ef0ed27d801a00861590a,71.99
f550ba1725664d24423cba6717a2ac3bd08d34fe,400.21
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,71.10
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.15
173f3a0f52ac1c33faec3e8be721ae84e45c6026,70.71
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,70.14
5333972ce6367099e81a8de7d0f73357e6880fb2,399.40
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,404.98
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,69.86
34e753b4f3144eb3e4c2b71c667ef9695f68e975,399.80
173f3a0f52ac1c33faec3e8be721ae84e45c6026,70.17
d3bc6c279cfed529bf2c59697901525f1502d22b,397.85
02ef578633bd0e211cf8a21d494d357609111780,71.78
e943dd385d08e0f76b3002a47969001e3dcb6190,400.01
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,402.99
53ee61bc23e4d1347a752d58f38791b09bb6f58a,400.71
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,70.67
fbc9d72281fa1448815ef0ed27d801a00861590a,71.50
deaf4e17b02b8fd18d839a72ab9e494f5c494725,400.87
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,403.70
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,69.05
85c120ea90e0c1e0db3e1c9d540a0796961850f0,399.01
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.36
3f99224cac6e548e6139f6ab8523388468e0913f,398.10
94848f60c5b8bb5d9825ade4d8952c8b5988e355,71.14
bcf8378a6c7da6beb7e5900029fe94849b0f9782,404.08
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.76
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,70.69
c0199fdd858cd3c9f3f06657e0666a29336c81d0,399.85
d3bc6c279cfed529bf2c59697901525f1502d22b,402.89
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.52
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.94
9985b36ced515ceb44057a24fdee248306313539,402.27
fb1a2141ee9cb860521504d043e0a744da4eb325,401.96
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,399.01
deaf4e17b02b8fd18d839a72ab9e494f5c494725,402.56
be781d4b030b84b3059de23d6c2208eec75c89a4,71.14
35967be40c421db0ed1940c01ced60b002e5c5db,70.98
5be8921158f488688cc2e961fdd6e772c68338e7,400.64
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.36
06c94b1c2e151c79c9e82b9c2905634618e871e7,400.39
5e7832fb7e26264e65cb87279c69aa96dd41fc92,405.04
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,400.28
173f3a0f52ac1c33faec3e8be721ae84e45c6026,70.45
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,72.37
9985b36ced515ceb44057a24fdee248306313539,398.37
a18e6b26317d65b43b64e023048070a3808b8669,396.91
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,397.34
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.96
a38854600c1b09a00821d27d394347b1c4725a9b,399.41
bcf8378a6c7da6beb7e5900029fe94849b0f9782,403.05
c5e0ec5248520085a9f4970a9900b05204846981,399.48
5e7832fb7e26264e65cb87279c69aa96dd41fc92,403.07
c5e0ec5248520085a9f4970a9900b05204846981,402.88
0678f8be79c65d26fe98449427a4e81189870e0a,70.75
9985b36ced515ceb44057a24fdee248306313539,398.29
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,400.66
55501ae5718dd56600b9aedd270b0383008e3dfa,69.90
851488f7197084fd42e8330dbff0b953dad4a258,399.57
0a5912df16d59929dae6b1ee1d401d7e1c03912e,398.76
44d1c1864536bd7c8ccb5569374cf3612d7489ae,401.00
df2b9850c610be7b7247d28ee9f967f4cdac0e36,70.70
29c417f5f283b05792a73c62731984c791a5f2da,70.33
bcf8378a6c7da6beb7e5900029fe94849b0f9782,397.79
5333972ce6367099e81a8de7d0f73357e6880fb2,400.94
d3bc6c279cfed529bf2c59697901525f1502d22b,401.78
fb1a2141ee9cb860521504d043e0a744da4eb325,399.87
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.40
fb1a2141ee9cb860521504d043e0a744da4eb325,400.97
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.74
6643eb38a770a4fd525f6052123c93afcbe41a47,402.81
5e7832fb7e26264e65cb87279c69aa96dd41fc92,402.30
fbc9d72281fa1448815ef0ed27d801a00861590a,71.13
02ef578633bd0e211cf8a21d494d357609111780,71.06
1de50c29baf48a2dd20fb9decbc93db58142a9d2,402.22
6643eb38a770a4fd525f6052123c93afcbe41a47,401.73
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,403.16
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,71.04
3963acab31ff4721d01464477a7c51ec53490a32,69.91
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,399.32
53ee61bc23e4d1347a752d58f38791b09bb6f58a,402.27
48fdacbb90f92207b82c5ff21590c4b78ab28053,143.55
18c548ef4ed3827648092710d8b1a08ddb8aa722,73.55
c24175cff326027aba9fe74d022923fefada0bfd,70.41
48fdacbb90f92207b82c5ff21590c4b78ab28053,80.27
0936416c0d27c51d93592c9da4aab54d24be29ee,73.39
48fdacbb90f92207b82c5ff21590c4b78ab28053,80.45
0b51914fc452f111b373ac017349a3a16a76d227,73.68
0c4ff19c45fd103d865f232d0a21f013c612f3f5,80.17
2308ac214216aea040a799923cf5ca705d813769,72.74
2308ac214216aea040a799923cf5ca705d813769,73.68
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,70.51
18c548ef4ed3827648092710d8b1a08ddb8aa722,73.64
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,71.47
18c548ef4ed3827648092710d8b1a08ddb8aa722,74.08
f0bab2f1085209687581f889942b3acd51a9df08,79.17
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,80.06
f0bab2f1085209687581f889942b3acd51a9df08,79.88
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.08
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,73.25
c3aafe0f998a4877a90b305356c05a1816311eac,79.80
f192f2713da20374e9dc9ac50e615231d1b4dc19,73.27
f0bab2f1085209687581f889942b3acd51a9df08,80.20
0c4ff19c45fd103d865f232d0a21f013c612f3f5,80.34
a67de9f967b63ee317d76561cb77d92a616acecf,79.07
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.29
f192f2713da20374e9dc9ac50e615231d1b4dc19,72.80
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.93
f192f2713da20374e9dc9ac50e615231d1b4dc19,73.25
0b51914fc452f111b373ac017349a3a16a76d227,73.08
0c4ff19c45fd103d865f232d0a21f013c612f3f5,79.00
f192f2713da20374e9dc9ac50e615231d1b4dc19,74.34
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.73
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,80.60
a67de9f967b63ee317d76561cb77d92a616acecf,80.38
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,79.99
0936416c0d27c51d93592c9da4aab54d24be29ee,72.33
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,79.90
48fdacbb90f92207b82c5ff21590c4b78ab28053,81.23
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.84
c24175cff326027aba9fe74d022923fefada0bfd,69.79
719310dc86c2317178596abd32e8d524ebc9d133,73.65
a67de9f967b63ee317d76561cb77d92a616acecf,79.28
88cc33e1d9894ac97246c4998eb779eb2c537c5b,71.44
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.90
c3aafe0f998a4877a90b305356c05a1816311eac,79.14
a1e87ca408862ab4e51bc22487807fd84390c0c0,80.26
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.60
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,80.08
0b51914fc452f111b373ac017349a3a16a76d227,73.61
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,73.57
0b51914fc452f111b373ac017349a3a16a76d227,73.83
c3aafe0f998a4877a90b305356c05a1816311eac,79.11
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,70.34
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,73.02
a67de9f967b63ee317d76561cb77d92a616acecf,80.06
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.04
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,80.07
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,73.09
2308ac214216aea040a799923cf5ca705d813769,73.54
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,78.99
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,80.40
c24175cff326027aba9fe74d022923fefada0bfd,71.42
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,78.45
a67de9f967b63ee317d76561cb77d92a616acecf,79.57
0b51914fc452f111b373ac017349a3a16a76d227,72.98
a1e87ca408862ab4e51bc22487807fd84390c0c0,78.79
0936416c0d27c51d93592c9da4aab54d24be29ee,73.16
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,73.24
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.26
f0bab2f1085209687581f889942b3acd51a9df08,78.97
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,69.60
0c4ff19c45fd103d865f232d0a21f013c612f3f5,79.90
0936416c0d27c51d93592c9da4aab54d24be29ee,73.14
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,79.38
18c548ef4ed3827648092710d8b1a08ddb8aa722,73.22
0c4ff19c45fd103d865f232d0a21f013c612f3f5,79.14
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.56
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,72.28
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,72.26
a1e87ca408862ab4e51bc22487807fd84390c0c0,78.34
c24175cff326027aba9fe74d022923fefada0bfd,70.85
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,71.89
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,78.94
719310dc86c2317178596abd32e8d524ebc9d133,72.99
0b51914fc452f111b373ac017349a3a16a76d227,73.83
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.75
a67de9f967b63ee317d76561cb77d92a616acecf,79.41
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,70.95
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,79.54
a67de9f967b63ee317d76561cb77d92a616acecf,79.21
a67de9f967b63ee317d76561cb77d92a616acecf,79.53
c24175cff326027aba9fe74d022923fefada0bfd,70.09
0c4ff19c45fd103d865f232d0a21f013c612f3f5,79.55
719310dc86c2317178596abd32e8d524ebc9d133,72.41
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.47
719310dc86c2317178596abd32e8d524ebc9d133,72.12
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,69.96
48fdacbb90f92207b82c5ff21590c4b78ab28053,79.15
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,71.51
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.09
88cc33e1d9894ac97246c4998eb779eb2c537c5b,71.90
f0bab2f1085209687581f889942b3acd51a9df08,78.81
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.18
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,79.09
719310dc86c2317178596abd32e8d524ebc9d133,72.60
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.67
a67de9f967b63ee317d76561cb77d92a616acecf,79.24
f192f2713da20374e9dc9ac50e615231d1b4dc19,73.04
0c4ff19c45fd103d865f232d0a21f013c612f3f5,80.02
c3aafe0f998a4877a90b305356c05a1816311eac,77.92
0b51914fc452f111b373ac017349a3a16a76d227,73.71
2308ac214216aea040a799923cf5ca705d813769,72.33
0936416c0d27c51d93592c9da4aab54d24be29ee,72.27
18c548ef4ed3827648092710d8b1a08ddb8aa722,73.34
f0bab2f1085209687581f889942b3acd51a9df08,79.86
0936416c0d27c51d93592c9da4aab54d24be29ee,73.74
0c4ff19c45fd103d865f232d0a21f013c612f3f5,78.80
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,72.22
0b51914fc452f111b373ac017349a3a16a76d227,73.60
0b51914fc452f111b373ac017349a3a16a76d227,73.24
2308ac214216aea040a799923cf5ca705d813769,74.07
f192f2713da20374e9dc9ac50e615231d1b4dc19,72.27
719310dc86c2317178596abd32e8d524ebc9d133,72.99
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,71.67
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,72.38
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,71.05
c24175cff326027aba9fe74d022923fefada0bfd,70.63
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.22
0c4ff19c45fd103d865f232d0a21f013c612f3f5,79.24
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,70.09
88cc33e1d9894ac97246c4998eb779eb2c537c5b,71.43
0936416c0d27c51d93592c9da4aab54d24be29ee,73.10
719310dc86c2317178596abd32e8d524ebc9d133,73.61
48fdacbb90f92207b82c5ff21590c4b78ab28053,79.95
a1e87ca408862ab4e51bc22487807fd84390c0c0,78.72
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,70.81
2308ac214216aea040a799923cf5ca705d813769,73.48
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.45
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.52
48fdacbb90f92207b82c5ff21590c4b78ab28053,78.59
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,79.78
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,73.97
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.86
2308ac214216aea040a799923cf5ca705d813769,72.18
a67de9f967b63ee317d76561cb77d92a616acecf,79.61
48fdacbb90f92207b82c5ff21590c4b78ab28053,78.73
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.84
c24175cff326027aba9fe74d022923fefada0bfd,70.30
88cc33e1d9894ac97246c4998eb779eb2c537c5b,71.22
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,80.30
48fdacbb90f92207b82c5ff21590c4b78ab28053,79.22
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.78
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,72.41
f192f2713da20374e9dc9ac50e615231d1b4dc19,73.11
c3aafe0f998a4877a90b305356c05a1816311eac,78.66
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,73.03
f192f2713da20374e9dc9ac50e615231d1b4dc19,73.50
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.50
f0bab2f1085209687581f889942b3acd51a9df08,80.27
c24175cff326027aba9fe74d022923fefada0bfd,69.50
48fdacbb90f92207b82c5ff21590c4b78ab28053,78.81
c3aafe0f998a4877a90b305356c05a1816311eac,79.65
c3aafe0f998a4877a90b305356c05a1816311eac,78.72
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,78.90
f192f2713da20374e9dc9ac50e615231d1b4dc19,72.82
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,69.80
0c4ff19c45fd103d865f232d0a21f013c612f3f5,79.49
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.07
88cc33e1d9894ac97246c4998eb779eb2c537c5b,69.41
f192f2713da20374e9dc9ac50e615231d1b4dc19,72.85
719310dc86c2317178596abd32e8d524ebc9d133,73.07
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.79
f0bab2f1085209687581f889942b3acd51a9df08,79.02
2308ac214216aea040a799923cf5ca705d813769,74.03
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,71.12
2308ac214216aea040a799923cf5ca705d813769,73.39
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.05
c3aafe0f998a4877a90b305356c05a1816311eac,79.18
a1e87ca408862ab4e51bc22487807fd84390c0c0,80.48
48fdacbb90f92207b82c5ff21590c4b78ab28053,80.17
f0bab2f1085209687581f889942b3acd51a9df08,79.06
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.57
0c4ff19c45fd103d865f232d0a21f013c612f3f5,79.30
0c4ff19c45fd103d865f232d0a21f013c612f3f5,78.68
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,72.47
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,79.46
48fdacbb90f92207b82c5ff21590c4b78ab28053,80.75
719310dc86c2317178596abd32e8d524ebc9d133,72.68
f192f2713da20374e9dc9ac50e615231d1b4dc19,72.58
2308ac214216aea040a799923cf5ca705d813769,72.66
c3aafe0f998a4877a90b305356c05a1816311eac,79.12
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.02
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.50
2308ac214216aea040a799923cf5ca705d813769,72.35
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,78.94
0936416c0d27c51d93592c9da4aab54d24be29ee,72.26
2308ac214216aea040a799923cf5ca705d813769,72.77
f0bab2f1085209687581f889942b3acd51a9df08,78.68
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,79.09
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,78.99
719310dc86c2317178596abd32e8d524ebc9d133,73.16
f0bab2f1085209687581f889942b3acd51a9df08,79.24
0b51914fc452f111b373ac017349a3a16a76d227,73.09
c24175cff326027aba9fe74d022923fefada0bfd,70.82
0936416c0d27c51d93592c9da4aab54d24be29ee,72.96
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,78.85
f192f2713da20374e9dc9ac50e615231d1b4dc19,74.06
2308ac214216aea040a799923cf5ca705d813769,72.45
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,78.37
f192f2713da20374e9dc9ac50e615231d1b4dc19,72.64
0936416c0d27c51d93592c9da4aab54d24be29ee,72.88
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.38
0936416c0d27c51d93592c9da4aab54d24be29ee,72.89
f192f2713da20374e9dc9ac50e615231d1b4dc19,73.37
b3c888a1a95ba7104c4f3f4973b8363b2ba9b8aa,72.76
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.07
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.94
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,79.38
c3aafe0f998a4877a90b305356c05a1816311eac,79.35
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.56
c24175cff326027aba9fe74d022923fefada0bfd,70.47
48fdacbb90f92207b82c5ff21590c4b78ab28053,79.36
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.42
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.37
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,79.94
a67de9f967b63ee317d76561cb77d92a616acecf,78.94
a1e87ca408862ab4e51bc22487807fd84390c0c0,79.77
0b51914fc452f111b373ac017349a3a16a76d227,72.67
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.49
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.44
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,78.84
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.97
f0bab2f1085209687581f889942b3acd51a9df08,79.38
0b51914fc452f111b373ac017349a3a16a76d227,73.40
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,80.10
c3aafe0f998a4877a90b305356c05a1816311eac,79.37
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,78.68
48fdacbb90f92207b82c5ff21590c4b78ab28053,78.92
c3aafe0f998a4877a90b305356c05a1816311eac,80.72
0c4ff19c45fd103d865f232d0a21f013c612f3f5,80.91
0c4ff19c45fd103d865f232d0a21f013c612f3f5,78.89
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,70.33
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,80.56
18c548ef4ed3827648092710d8b1a08ddb8aa722,72.63
14e756b6825e084f0883d3a0292c0ddbe51ddd2a,80.02
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.60
a67de9f967b63ee317d76561cb77d92a616acecf,80.25
a1e87ca408862ab4e51bc22487807fd84390c0c0,78.31
719310dc86c2317178596abd32e8d524ebc9d133,72.30
88cc33e1d9894ac97246c4998eb779eb2c537c5b,70.19
95b2b1f7ac9be97cdd7ec8889c494200c2c01a91,70.69
18c548ef4ed3827648092710d8b1a08ddb8aa722,71.71
fe4488acc3b1d00c3d22e3a2c801522f1cc19e8d,70.90
719310dc86c2317178596abd32e8d524ebc9d133,72.80
e6cf3b79d77b70a1545ba89b95de0540a56a71f1,80.09
0c4ff19c45fd103d865f232d0a21f013c612f3f5,80.22
719310dc86c2317178596abd32e8d524ebc9d133,72.54
1996fe01b12c4644d12a1ece73ab7c1fcbc0b0be,79.45
c24175cff326027aba9fe74d022923fefada0bfd,70.56
